event_id,user_id,event_date,event_name,product_id,campaign_id,revenue
15335,3969,2025-09-29 00:00:00,visit,,6,0.0
15336,3970,2025-08-01 00:00:00,visit,,2,0.0
15337,3970,2025-08-10 00:00:00,visit,,2,0.0
15338,3970,2025-08-12 00:00:00,visit,,2,0.0
15339,3970,2025-08-12 00:12:00,add_to_cart,Books_50,2,0.0
15340,3970,2025-08-17 00:00:00,visit,,2,0.0
15341,3970,2025-08-17 00:30:00,add_to_cart,Home & Garden_86,2,0.0
15342,3971,2025-12-31 00:00:00,visit,,1,0.0
15343,3971,2025-12-31 00:00:00,visit,,1,0.0
15344,3971,2025-12-31 00:00:00,visit,,1,0.0
15345,3971,2025-12-31 00:00:00,visit,,1,0.0
15346,3971,2025-12-31 00:08:00,add_to_cart,Clothing_18,1,0.0
15347,3971,2025-12-31 00:29:00,add_to_cart,Home & Garden_30,1,0.0
15348,3971,2025-12-31 00:50:00,purchase,Home & Garden_30,1,173.75
15349,3971,2025-12-31 00:56:00,purchase,Clothing_18,1,50.67
15350,3972,2025-08-24 00:00:00,visit,,3,0.0
15351,3973,2025-07-25 00:00:00,visit,,8,0.0
15352,3974,2025-10-16 00:00:00,visit,,6,0.0
15353,3975,2025-08-02 00:00:00,visit,,2,0.0
15354,3975,2025-08-02 00:01:00,add_to_cart,Clothing_66,2,0.0
15355,3975,2025-08-02 00:33:00,purchase,Clothing_66,2,79.07
15356,3975,2025-08-03 00:00:00,visit,,2,0.0
15357,3975,2025-08-03 00:25:00,add_to_cart,Books_96,2,0.0
15358,3976,2025-12-17 00:00:00,visit,,6,0.0
15359,3977,2025-07-29 00:00:00,visit,,5,0.0
15360,3977,2025-07-29 00:10:00,add_to_cart,Clothing_73,5,0.0
15361,3977,2025-07-29 00:35:00,purchase,Clothing_73,5,138.84
15362,3977,2025-07-30 00:00:00,visit,,5,0.0
15363,3977,2025-08-02 00:00:00,visit,,5,0.0
15364,3977,2025-08-02 00:08:00,add_to_cart,Home & Garden_59,5,0.0
15365,3977,2025-08-14 00:00:00,visit,,5,0.0
15366,3978,2025-08-24 00:00:00,visit,,6,0.0
15367,3978,2025-08-24 00:08:00,add_to_cart,Home & Garden_90,6,0.0
15368,3978,2025-08-26 00:00:00,visit,,6,0.0
15369,3978,2025-08-26 00:08:00,add_to_cart,Clothing_24,6,0.0
15370,3978,2025-09-03 00:00:00,visit,,6,0.0
15371,3978,2025-09-04 00:00:00,visit,,6,0.0
15372,3978,2025-09-04 00:27:00,add_to_cart,Books_56,6,0.0
15373,3979,2025-08-05 00:00:00,visit,,6,0.0
15374,3979,2025-08-05 00:21:00,add_to_cart,Sports_74,6,0.0
15375,3979,2025-08-05 00:51:00,purchase,Sports_74,6,99.3
15376,3980,2025-09-29 00:00:00,visit,,2,0.0
15377,3980,2025-09-29 00:16:00,add_to_cart,Home & Garden_61,2,0.0
15378,3981,2025-11-06 00:00:00,visit,,6,0.0
15379,3981,2025-11-06 00:30:00,add_to_cart,Electronics_92,6,0.0
15380,3981,2025-11-06 00:32:00,purchase,Electronics_92,6,347.84
15381,3982,2025-10-16 00:00:00,visit,,2,0.0
15382,3982,2025-10-16 00:17:00,add_to_cart,Books_30,2,0.0
15383,3982,2025-10-16 00:58:00,purchase,Books_30,2,39.67
15384,3983,2025-07-17 00:00:00,visit,,6,0.0
15385,3983,2025-07-17 00:26:00,add_to_cart,Sports_3,6,0.0
15386,3983,2025-07-17 00:46:00,purchase,Sports_3,6,120.6
15387,3983,2025-07-24 00:00:00,visit,,6,0.0
15388,3984,2025-07-26 00:00:00,visit,,2,0.0
15389,3985,2025-10-13 00:00:00,visit,,3,0.0
15390,3985,2025-10-13 00:30:00,add_to_cart,Clothing_96,3,0.0
15391,3985,2025-10-13 00:37:00,purchase,Clothing_96,3,37.32
15392,3985,2025-11-04 00:00:00,visit,,3,0.0
15393,3986,2025-12-17 00:00:00,visit,,5,0.0
15394,3986,2025-12-17 00:05:00,add_to_cart,Books_17,5,0.0
15395,3986,2025-12-17 00:55:00,purchase,Books_17,5,24.4
15396,3987,2025-07-19 00:00:00,visit,,2,0.0
15397,3987,2025-07-19 00:11:00,add_to_cart,Sports_87,2,0.0
15398,3987,2025-07-19 00:52:00,purchase,Sports_87,2,199.15
15399,3987,2025-07-31 00:00:00,visit,,2,0.0
15400,3987,2025-07-31 00:03:00,add_to_cart,Home & Garden_24,2,0.0
15401,3987,2025-07-31 00:47:00,purchase,Home & Garden_24,2,279.9
15402,3987,2025-08-04 00:00:00,visit,,2,0.0
15403,3987,2025-08-04 00:06:00,add_to_cart,Sports_99,2,0.0
15404,3987,2025-08-08 00:00:00,visit,,2,0.0
15405,3988,2025-08-08 00:00:00,visit,,3,0.0
15406,3988,2025-08-08 00:23:00,add_to_cart,Electronics_30,3,0.0
15407,3988,2025-08-08 00:49:00,purchase,Electronics_30,3,289.06
15408,3989,2025-07-29 00:00:00,visit,,1,0.0
15409,3990,2025-11-15 00:00:00,visit,,2,0.0
15410,3990,2025-11-15 00:00:00,visit,,2,0.0
15411,3990,2025-11-15 00:28:00,add_to_cart,Books_65,2,0.0
15412,3990,2025-11-15 00:31:00,purchase,Books_65,2,42.45
15413,3991,2025-07-29 00:00:00,visit,,6,0.0
15414,3992,2025-07-24 00:00:00,visit,,4,0.0
15415,3992,2025-10-09 00:00:00,visit,,4,0.0
15416,3992,2025-10-09 00:21:00,add_to_cart,Home & Garden_89,4,0.0
15417,3993,2025-10-01 00:00:00,visit,,3,0.0
15418,3993,2025-10-01 00:12:00,add_to_cart,Books_32,3,0.0
15419,3994,2025-07-06 00:00:00,visit,,1,0.0
15420,3994,2025-07-06 00:29:00,add_to_cart,Sports_8,1,0.0
15421,3994,2025-07-06 00:54:00,purchase,Sports_8,1,147.77
15422,3994,2025-08-04 00:00:00,visit,,1,0.0
15423,3995,2025-08-16 00:00:00,visit,,1,0.0
15424,3995,2025-08-16 00:05:00,add_to_cart,Home & Garden_31,1,0.0
15425,3995,2025-08-19 00:00:00,visit,,1,0.0
15426,3995,2025-09-17 00:00:00,visit,,1,0.0
15427,3996,2025-08-09 00:00:00,visit,,4,0.0
15428,3996,2025-08-09 00:14:00,add_to_cart,Home & Garden_40,4,0.0
15429,3996,2025-08-09 00:52:00,purchase,Home & Garden_40,4,143.32
15430,3996,2025-08-12 00:00:00,visit,,4,0.0
15431,3997,2025-07-26 00:00:00,visit,,5,0.0
15432,3997,2025-07-31 00:00:00,visit,,5,0.0
15433,3997,2025-07-31 00:25:00,add_to_cart,Electronics_67,5,0.0
15434,3997,2025-08-07 00:00:00,visit,,5,0.0
15435,3997,2025-08-07 00:24:00,add_to_cart,Home & Garden_53,5,0.0
15436,3997,2025-08-08 00:00:00,visit,,5,0.0
15437,3998,2025-08-16 00:00:00,visit,,1,0.0
15438,3998,2025-08-16 00:30:00,add_to_cart,Sports_96,1,0.0
15439,3998,2025-08-16 00:49:00,purchase,Sports_96,1,64.34
15440,3998,2025-08-21 00:00:00,visit,,1,0.0
15441,3998,2025-08-21 00:21:00,add_to_cart,Home & Garden_100,1,0.0
15442,3998,2025-08-21 00:35:00,purchase,Home & Garden_100,1,242.0
15443,3999,2025-09-21 00:00:00,visit,,6,0.0
15444,3999,2025-09-21 00:24:00,add_to_cart,Books_43,6,0.0
15445,3999,2025-10-20 00:00:00,visit,,6,0.0
15446,4000,2025-07-15 00:00:00,visit,,4,0.0
15447,4000,2025-07-15 00:02:00,add_to_cart,Home & Garden_81,4,0.0
15448,4000,2025-07-15 00:37:00,purchase,Home & Garden_81,4,105.81
15449,4001,2025-08-24 00:00:00,visit,,1,0.0
15450,4001,2025-08-24 00:05:00,add_to_cart,Books_55,1,0.0
15451,4001,2025-08-24 01:00:00,purchase,Books_55,1,17.87
15452,4002,2025-10-16 00:00:00,visit,,4,0.0
15453,4003,2025-09-28 00:00:00,visit,,1,0.0
15454,4003,2025-09-28 00:25:00,add_to_cart,Home & Garden_38,1,0.0
15455,4004,2025-07-11 00:00:00,visit,,5,0.0
15456,4005,2025-07-16 00:00:00,visit,,6,0.0
15457,4005,2025-08-20 00:00:00,visit,,6,0.0
15458,4006,2025-08-28 00:00:00,visit,,6,0.0
15459,4006,2025-08-28 00:21:00,add_to_cart,Sports_71,6,0.0
15460,4007,2025-08-11 00:00:00,visit,,6,0.0
15461,4008,2025-08-28 00:00:00,visit,,5,0.0
15462,4009,2025-10-23 00:00:00,visit,,4,0.0
15463,4009,2025-10-23 00:21:00,add_to_cart,Books_92,4,0.0
15464,4009,2025-10-23 00:34:00,purchase,Books_92,4,41.56
15465,4010,2025-07-08 00:00:00,visit,,3,0.0
15466,4011,2025-07-24 00:00:00,visit,,1,0.0
15467,4011,2025-07-24 00:14:00,add_to_cart,Sports_86,1,0.0
15468,4011,2025-08-17 00:00:00,visit,,1,0.0
15469,4011,2025-08-17 00:11:00,add_to_cart,Home & Garden_11,1,0.0
15470,4011,2025-08-17 00:34:00,purchase,Home & Garden_11,1,188.27
15471,4012,2025-08-19 00:00:00,visit,,4,0.0
15472,4012,2025-08-21 00:00:00,visit,,4,0.0
15473,4012,2025-08-21 00:25:00,add_to_cart,Books_99,4,0.0
15474,4013,2025-09-11 00:00:00,visit,,2,0.0
15475,4013,2025-09-28 00:00:00,visit,,2,0.0
15476,4013,2025-09-28 00:23:00,add_to_cart,Electronics_81,2,0.0
15477,4014,2025-07-23 00:00:00,visit,,6,0.0
15478,4014,2025-08-06 00:00:00,visit,,6,0.0
15479,4014,2025-08-06 00:01:00,add_to_cart,Books_2,6,0.0
15480,4015,2025-09-03 00:00:00,visit,,6,0.0
15481,4015,2025-09-05 00:00:00,visit,,6,0.0
15482,4015,2025-09-27 00:00:00,visit,,6,0.0
15483,4015,2025-09-27 00:09:00,add_to_cart,Sports_24,6,0.0
15484,4015,2025-09-27 00:58:00,purchase,Sports_24,6,55.54
15485,4015,2025-09-30 00:00:00,visit,,6,0.0
15486,4016,2025-09-17 00:00:00,visit,,3,0.0
15487,4017,2025-11-16 00:00:00,visit,,5,0.0
15488,4017,2025-11-16 00:12:00,add_to_cart,Sports_55,5,0.0
15489,4018,2025-11-15 00:00:00,visit,,6,0.0
15490,4018,2025-11-15 00:07:00,add_to_cart,Home & Garden_67,6,0.0
15491,4019,2025-07-23 00:00:00,visit,,6,0.0
15492,4020,2025-09-05 00:00:00,visit,,6,0.0
15493,4020,2025-09-05 00:19:00,add_to_cart,Sports_16,6,0.0
15494,4021,2025-08-11 00:00:00,visit,,1,0.0
15495,4021,2025-08-11 00:07:00,add_to_cart,Clothing_33,1,0.0
15496,4021,2025-08-20 00:00:00,visit,,1,0.0
15497,4022,2025-07-18 00:00:00,visit,,1,0.0
15498,4022,2025-08-21 00:00:00,visit,,1,0.0
15499,4022,2025-08-21 00:15:00,add_to_cart,Clothing_56,1,0.0
15500,4022,2025-08-21 00:46:00,purchase,Clothing_56,1,78.17
15501,4022,2025-09-03 00:00:00,visit,,1,0.0
15502,4022,2025-09-03 00:29:00,add_to_cart,Clothing_33,1,0.0
15503,4023,2025-09-10 00:00:00,visit,,4,0.0
15504,4023,2025-09-10 00:28:00,add_to_cart,Home & Garden_69,4,0.0
15505,4023,2025-09-13 00:00:00,visit,,4,0.0
15506,4023,2025-09-14 00:00:00,visit,,4,0.0
15507,4023,2025-09-14 00:10:00,add_to_cart,Electronics_2,4,0.0
15508,4023,2025-09-23 00:00:00,visit,,4,0.0
15509,4024,2025-10-16 00:00:00,visit,,2,0.0
15510,4024,2025-10-16 00:03:00,add_to_cart,Sports_62,2,0.0
15511,4024,2025-11-06 00:00:00,visit,,2,0.0
15512,4025,2025-09-07 00:00:00,visit,,6,0.0
15513,4025,2025-09-07 00:26:00,add_to_cart,Books_4,6,0.0
15514,4025,2025-09-15 00:00:00,visit,,6,0.0
15515,4026,2025-10-16 00:00:00,visit,,2,0.0
15516,4026,2025-10-17 00:00:00,visit,,2,0.0
15517,4027,2025-08-02 00:00:00,visit,,6,0.0
15518,4027,2025-08-07 00:00:00,visit,,6,0.0
15519,4027,2025-08-07 00:05:00,add_to_cart,Home & Garden_61,6,0.0
15520,4027,2025-08-11 00:00:00,visit,,6,0.0
15521,4027,2025-08-13 00:00:00,visit,,6,0.0
15522,4027,2025-08-30 00:00:00,visit,,6,0.0
15523,4027,2025-08-30 00:13:00,add_to_cart,Home & Garden_51,6,0.0
15524,4028,2025-07-11 00:00:00,visit,,3,0.0
15525,4028,2025-07-16 00:00:00,visit,,3,0.0
15526,4028,2025-07-16 00:25:00,add_to_cart,Clothing_38,3,0.0
15527,4028,2025-07-16 00:47:00,purchase,Clothing_38,3,70.71
15528,4029,2025-09-30 00:00:00,visit,,2,0.0
15529,4030,2025-07-28 00:00:00,visit,,6,0.0
15530,4030,2025-07-28 00:11:00,add_to_cart,Clothing_47,6,0.0
15531,4030,2025-09-09 00:00:00,visit,,6,0.0
15532,4030,2025-09-29 00:00:00,visit,,6,0.0
15533,4030,2025-10-17 00:00:00,visit,,6,0.0
15534,4030,2025-10-17 00:05:00,add_to_cart,Electronics_28,6,0.0
15535,4030,2025-10-17 01:00:00,purchase,Electronics_28,6,138.75
15536,4031,2025-09-10 00:00:00,visit,,6,0.0
15537,4031,2025-10-01 00:00:00,visit,,6,0.0
15538,4031,2025-10-01 00:01:00,add_to_cart,Home & Garden_94,6,0.0
15539,4031,2025-10-06 00:00:00,visit,,6,0.0
15540,4032,2025-07-24 00:00:00,visit,,5,0.0
15541,4032,2025-07-24 00:20:00,add_to_cart,Clothing_84,5,0.0
15542,4032,2025-07-24 00:43:00,purchase,Clothing_84,5,79.96
15543,4032,2025-07-29 00:00:00,visit,,5,0.0
15544,4032,2025-07-29 00:02:00,add_to_cart,Electronics_96,5,0.0
15545,4033,2025-09-03 00:00:00,visit,,1,0.0
15546,4033,2025-09-03 00:22:00,add_to_cart,Sports_96,1,0.0
15547,4034,2025-12-31 00:00:00,visit,,1,0.0
15548,4034,2025-12-31 00:00:00,visit,,1,0.0
15549,4034,2025-12-31 00:00:00,visit,,1,0.0
15550,4034,2025-12-31 00:00:00,visit,,1,0.0
15551,4034,2025-12-31 00:09:00,add_to_cart,Sports_12,1,0.0
15552,4034,2025-12-31 00:13:00,add_to_cart,Sports_43,1,0.0
15553,4034,2025-12-31 00:22:00,add_to_cart,Books_27,1,0.0
15554,4034,2025-12-31 00:34:00,purchase,Books_27,1,47.28
15555,4035,2025-07-14 00:00:00,visit,,6,0.0
15556,4035,2025-07-14 00:12:00,add_to_cart,Electronics_7,6,0.0
15557,4035,2025-07-23 00:00:00,visit,,6,0.0
15558,4035,2025-07-23 00:02:00,add_to_cart,Books_98,6,0.0
15559,4035,2025-07-28 00:00:00,visit,,6,0.0
15560,4035,2025-07-28 00:13:00,add_to_cart,Books_44,6,0.0
15561,4035,2025-07-31 00:00:00,visit,,6,0.0
15562,4035,2025-07-31 00:21:00,add_to_cart,Electronics_8,6,0.0
15563,4036,2025-12-31 00:00:00,visit,,6,0.0
15564,4036,2025-12-31 00:00:00,visit,,6,0.0
15565,4036,2025-12-31 00:00:00,visit,,6,0.0
15566,4036,2025-12-31 00:00:00,visit,,6,0.0
15567,4036,2025-12-31 00:17:00,add_to_cart,Electronics_58,6,0.0
15568,4037,2025-12-31 00:00:00,visit,,2,0.0
15569,4038,2025-10-09 00:00:00,visit,,3,0.0
15570,4038,2025-10-15 00:00:00,visit,,3,0.0
15571,4038,2025-10-15 00:24:00,add_to_cart,Electronics_27,3,0.0
15572,4038,2025-10-20 00:00:00,visit,,3,0.0
15573,4038,2025-10-27 00:00:00,visit,,3,0.0
15574,4039,2025-09-09 00:00:00,visit,,2,0.0
15575,4039,2025-10-14 00:00:00,visit,,2,0.0
15576,4039,2025-10-14 00:21:00,add_to_cart,Sports_96,2,0.0
15577,4040,2025-08-24 00:00:00,visit,,6,0.0
15578,4040,2025-09-09 00:00:00,visit,,6,0.0
15579,4040,2025-09-09 00:30:00,add_to_cart,Clothing_62,6,0.0
15580,4040,2025-09-16 00:00:00,visit,,6,0.0
15581,4040,2025-10-16 00:00:00,visit,,6,0.0
15582,4040,2025-10-16 00:19:00,add_to_cart,Books_41,6,0.0
15583,4041,2025-11-10 00:00:00,visit,,2,0.0
15584,4041,2025-11-19 00:00:00,visit,,2,0.0
15585,4041,2025-11-19 00:23:00,add_to_cart,Sports_61,2,0.0
15586,4041,2025-11-19 00:47:00,purchase,Sports_61,2,88.09
15587,4042,2025-07-21 00:00:00,visit,,6,0.0
15588,4043,2025-08-13 00:00:00,visit,,3,0.0
15589,4043,2025-08-13 00:23:00,add_to_cart,Electronics_24,3,0.0
15590,4044,2025-09-16 00:00:00,visit,,3,0.0
15591,4044,2025-09-16 00:20:00,add_to_cart,Books_98,3,0.0
15592,4045,2025-08-07 00:00:00,visit,,2,0.0
15593,4045,2025-08-07 00:08:00,add_to_cart,Clothing_74,2,0.0
15594,4045,2025-08-07 00:34:00,purchase,Clothing_74,2,110.4
15595,4045,2025-09-12 00:00:00,visit,,2,0.0
15596,4045,2025-09-12 00:17:00,add_to_cart,Clothing_51,2,0.0
15597,4045,2025-09-24 00:00:00,visit,,2,0.0
15598,4045,2025-09-24 00:27:00,add_to_cart,Books_24,2,0.0
15599,4046,2025-08-14 00:00:00,visit,,6,0.0
15600,4046,2025-08-14 00:01:00,add_to_cart,Home & Garden_54,6,0.0
15601,4046,2025-08-14 00:55:00,purchase,Home & Garden_54,6,97.42
15602,4046,2025-08-20 00:00:00,visit,,6,0.0
15603,4046,2025-08-20 00:03:00,add_to_cart,Books_37,6,0.0
15604,4046,2025-08-20 00:53:00,purchase,Books_37,6,29.28
15605,4047,2025-07-27 00:00:00,visit,,6,0.0
15606,4047,2025-07-27 00:17:00,add_to_cart,Books_9,6,0.0
15607,4047,2025-07-27 00:51:00,purchase,Books_9,6,38.02
15608,4047,2025-08-13 00:00:00,visit,,6,0.0
15609,4047,2025-08-13 00:30:00,add_to_cart,Sports_86,6,0.0
15610,4047,2025-08-13 00:36:00,purchase,Sports_86,6,122.65
15611,4047,2025-08-14 00:00:00,visit,,6,0.0
15612,4047,2025-08-14 00:26:00,add_to_cart,Books_46,6,0.0
15613,4048,2025-09-06 00:00:00,visit,,3,0.0
15614,4048,2025-09-06 00:07:00,add_to_cart,Electronics_56,3,0.0
15615,4048,2025-09-06 00:55:00,purchase,Electronics_56,3,350.1
15616,4048,2025-09-07 00:00:00,visit,,3,0.0
15617,4048,2025-09-07 00:30:00,add_to_cart,Clothing_78,3,0.0
15618,4048,2025-09-07 00:35:00,purchase,Clothing_78,3,50.62
15619,4048,2025-09-25 00:00:00,visit,,3,0.0
15620,4048,2025-09-25 00:29:00,add_to_cart,Home & Garden_47,3,0.0
15621,4048,2025-09-25 00:48:00,purchase,Home & Garden_47,3,177.63
15622,4048,2025-10-02 00:00:00,visit,,3,0.0
15623,4048,2025-10-02 00:20:00,add_to_cart,Sports_68,3,0.0
15624,4048,2025-10-10 00:00:00,visit,,3,0.0
15625,4048,2025-10-10 00:26:00,add_to_cart,Clothing_45,3,0.0
15626,4049,2025-10-25 00:00:00,visit,,6,0.0
15627,4049,2025-10-25 00:17:00,add_to_cart,Clothing_53,6,0.0
15628,4049,2025-11-14 00:00:00,visit,,6,0.0
15629,4049,2025-11-19 00:00:00,visit,,6,0.0
15630,4050,2025-07-26 00:00:00,visit,,4,0.0
15631,4051,2025-12-19 00:00:00,visit,,3,0.0
15632,4051,2025-12-19 00:04:00,add_to_cart,Books_32,3,0.0
15633,4051,2025-12-20 00:00:00,visit,,3,0.0
15634,4051,2025-12-20 00:02:00,add_to_cart,Home & Garden_42,3,0.0
15635,4052,2025-09-21 00:00:00,visit,,5,0.0
15636,4052,2025-09-21 00:24:00,add_to_cart,Books_46,5,0.0
15637,4052,2025-09-26 00:00:00,visit,,5,0.0
15638,4052,2025-09-26 00:16:00,add_to_cart,Electronics_70,5,0.0
15639,4052,2025-09-26 00:57:00,purchase,Electronics_70,5,383.02
15640,4052,2025-10-01 00:00:00,visit,,5,0.0
15641,4052,2025-11-11 00:00:00,visit,,5,0.0
15642,4053,2025-10-26 00:00:00,visit,,2,0.0
15643,4053,2025-10-26 00:22:00,add_to_cart,Electronics_96,2,0.0
15644,4053,2025-10-26 00:31:00,purchase,Electronics_96,2,100.0
15645,4054,2025-08-25 00:00:00,visit,,2,0.0
15646,4054,2025-09-29 00:00:00,visit,,2,0.0
15647,4054,2025-09-29 00:01:00,add_to_cart,Electronics_14,2,0.0
15648,4055,2025-10-02 00:00:00,visit,,2,0.0
15649,4055,2025-10-04 00:00:00,visit,,2,0.0
15650,4055,2025-10-04 00:09:00,add_to_cart,Sports_34,2,0.0
15651,4055,2025-10-06 00:00:00,visit,,2,0.0
15652,4055,2025-10-09 00:00:00,visit,,2,0.0
15653,4055,2025-10-09 00:18:00,add_to_cart,Clothing_58,2,0.0
15654,4055,2025-10-16 00:00:00,visit,,2,0.0
15655,4056,2025-07-08 00:00:00,visit,,6,0.0
15656,4056,2025-07-13 00:00:00,visit,,6,0.0
15657,4056,2025-07-13 00:10:00,add_to_cart,Sports_82,6,0.0
15658,4057,2025-11-01 00:00:00,visit,,6,0.0
15659,4057,2025-11-01 00:08:00,add_to_cart,Books_53,6,0.0
15660,4057,2025-11-01 00:59:00,purchase,Books_53,6,29.18
15661,4057,2025-11-09 00:00:00,visit,,6,0.0
15662,4057,2025-11-09 00:10:00,add_to_cart,Clothing_30,6,0.0
15663,4057,2025-11-27 00:00:00,visit,,6,0.0
15664,4058,2025-07-03 00:00:00,visit,,6,0.0
15665,4058,2025-07-03 00:17:00,add_to_cart,Sports_22,6,0.0
15666,4058,2025-07-03 00:42:00,purchase,Sports_22,6,186.85
15667,4058,2025-07-08 00:00:00,visit,,6,0.0
15668,4058,2025-07-08 00:10:00,add_to_cart,Clothing_63,6,0.0
15669,4058,2025-07-08 00:46:00,purchase,Clothing_63,6,135.19
15670,4059,2025-11-23 00:00:00,visit,,6,0.0
15671,4059,2025-11-23 00:11:00,add_to_cart,Home & Garden_7,6,0.0
15672,4060,2025-12-31 00:00:00,visit,,6,0.0
15673,4060,2025-12-31 00:00:00,visit,,6,0.0
15674,4060,2025-12-31 00:00:00,visit,,6,0.0
15675,4060,2025-12-31 00:00:00,visit,,6,0.0
15676,4060,2025-12-31 00:11:00,add_to_cart,Home & Garden_2,6,0.0
15677,4060,2025-12-31 00:25:00,add_to_cart,Sports_17,6,0.0
15678,4061,2025-07-22 00:00:00,visit,,3,0.0
15679,4061,2025-07-22 00:20:00,add_to_cart,Sports_21,3,0.0
15680,4061,2025-07-22 00:49:00,purchase,Sports_21,3,87.2
15681,4061,2025-07-28 00:00:00,visit,,3,0.0
15682,4061,2025-07-28 00:07:00,add_to_cart,Sports_47,3,0.0
15683,4061,2025-07-31 00:00:00,visit,,3,0.0
15684,4061,2025-07-31 00:13:00,add_to_cart,Clothing_53,3,0.0
15685,4061,2025-07-31 00:54:00,purchase,Clothing_53,3,89.24
15686,4061,2025-09-16 00:00:00,visit,,3,0.0
15687,4061,2025-09-16 00:03:00,add_to_cart,Books_72,3,0.0
15688,4061,2025-09-16 00:54:00,purchase,Books_72,3,21.92
15689,4061,2025-09-26 00:00:00,visit,,3,0.0
15690,4062,2025-07-28 00:00:00,visit,,6,0.0
15691,4063,2025-10-02 00:00:00,visit,,2,0.0
15692,4063,2025-10-02 00:26:00,add_to_cart,Books_58,2,0.0
15693,4063,2025-10-02 00:52:00,purchase,Books_58,2,39.9
15694,4063,2025-10-03 00:00:00,visit,,2,0.0
15695,4063,2025-10-11 00:00:00,visit,,2,0.0
15696,4063,2025-11-06 00:00:00,visit,,2,0.0
15697,4064,2025-07-24 00:00:00,visit,,2,0.0
15698,4064,2025-07-24 00:00:00,visit,,2,0.0
15699,4064,2025-07-24 00:26:00,add_to_cart,Clothing_15,2,0.0
15700,4064,2025-07-24 00:26:00,add_to_cart,Home & Garden_34,2,0.0
15701,4064,2025-07-27 00:00:00,visit,,2,0.0
15702,4065,2025-11-01 00:00:00,visit,,3,0.0
15703,4065,2025-11-01 00:28:00,add_to_cart,Sports_32,3,0.0
15704,4065,2025-11-14 00:00:00,visit,,3,0.0
15705,4065,2025-11-14 00:16:00,add_to_cart,Sports_33,3,0.0
15706,4065,2025-11-16 00:00:00,visit,,3,0.0
15707,4065,2025-11-16 00:06:00,add_to_cart,Sports_82,3,0.0
15708,4065,2025-11-16 00:39:00,purchase,Sports_82,3,63.9
15709,4066,2025-07-20 00:00:00,visit,,2,0.0
15710,4066,2025-07-20 00:30:00,add_to_cart,Books_11,2,0.0
15711,4066,2025-08-17 00:00:00,visit,,2,0.0
15712,4066,2025-08-17 00:13:00,add_to_cart,Sports_48,2,0.0
15713,4067,2025-07-22 00:00:00,visit,,5,0.0
15714,4067,2025-07-22 00:11:00,add_to_cart,Books_61,5,0.0
15715,4067,2025-07-22 00:52:00,purchase,Books_61,5,33.71
15716,4067,2025-07-28 00:00:00,visit,,5,0.0
15717,4067,2025-07-28 00:24:00,add_to_cart,Clothing_17,5,0.0
15718,4067,2025-07-28 00:51:00,purchase,Clothing_17,5,97.3
15719,4068,2025-12-31 00:00:00,visit,,6,0.0
15720,4069,2025-09-22 00:00:00,visit,,6,0.0
15721,4070,2025-10-23 00:00:00,visit,,2,0.0
15722,4070,2025-10-23 00:11:00,add_to_cart,Clothing_49,2,0.0
15723,4070,2025-10-26 00:00:00,visit,,2,0.0
15724,4070,2025-10-26 00:10:00,add_to_cart,Electronics_41,2,0.0
15725,4071,2025-07-28 00:00:00,visit,,8,0.0
15726,4071,2025-07-28 00:19:00,add_to_cart,Home & Garden_94,8,0.0
15727,4071,2025-07-28 00:40:00,purchase,Home & Garden_94,8,90.51
15728,4072,2025-09-07 00:00:00,visit,,1,0.0
15729,4072,2025-09-07 00:24:00,add_to_cart,Clothing_85,1,0.0
15730,4072,2025-09-12 00:00:00,visit,,1,0.0
15731,4072,2025-09-12 00:20:00,add_to_cart,Clothing_25,1,0.0
15732,4072,2025-09-12 01:00:00,purchase,Clothing_25,1,141.91
15733,4072,2025-10-06 00:00:00,visit,,1,0.0
15734,4072,2025-10-10 00:00:00,visit,,1,0.0
15735,4072,2025-10-10 00:08:00,add_to_cart,Sports_44,1,0.0
15736,4072,2025-10-10 00:37:00,purchase,Sports_44,1,178.52
15737,4073,2025-11-15 00:00:00,visit,,1,0.0
15738,4074,2025-09-15 00:00:00,visit,,1,0.0
15739,4074,2025-09-15 00:30:00,add_to_cart,Sports_41,1,0.0
15740,4075,2025-09-10 00:00:00,visit,,7,0.0
15741,4075,2025-09-10 00:19:00,add_to_cart,Books_3,7,0.0
15742,4075,2025-09-10 00:47:00,purchase,Books_3,7,42.42
15743,4075,2025-09-12 00:00:00,visit,,7,0.0
15744,4075,2025-09-12 00:13:00,add_to_cart,Electronics_77,7,0.0
15745,4076,2025-08-28 00:00:00,visit,,3,0.0
15746,4076,2025-08-28 00:25:00,add_to_cart,Books_63,3,0.0
15747,4076,2025-09-04 00:00:00,visit,,3,0.0
15748,4076,2025-09-04 00:28:00,add_to_cart,Books_84,3,0.0
15749,4077,2025-08-12 00:00:00,visit,,1,0.0
15750,4078,2025-07-23 00:00:00,visit,,2,0.0
15751,4078,2025-07-27 00:00:00,visit,,2,0.0
15752,4079,2025-10-15 00:00:00,visit,,1,0.0
15753,4079,2025-10-15 00:02:00,add_to_cart,Sports_32,1,0.0
15754,4079,2025-11-17 00:00:00,visit,,1,0.0
15755,4079,2025-11-17 00:21:00,add_to_cart,Clothing_75,1,0.0
15756,4080,2025-07-17 00:00:00,visit,,1,0.0
15757,4080,2025-07-18 00:00:00,visit,,1,0.0
15758,4080,2025-07-20 00:00:00,visit,,1,0.0
